outcome,feature_set,metric,value,n,positive_rate,cv,predictor
immediate_correct,scalar,auroc,0.7604166666666666,246,0.21951219512195122,group_by_task,
immediate_correct,scalar,auprc,0.6430326062229623,246,0.21951219512195122,group_by_task,
immediate_correct,scalar_self_report,auroc,0.7013888888888888,246,0.21951219512195122,group_by_task,
immediate_correct,scalar_self_report,auprc,0.5795353193202655,246,0.21951219512195122,group_by_task,
immediate_correct,rho_only,auroc,0.6822916666666666,246,0.21951219512195122,group_by_task,
immediate_correct,rho_only,auprc,0.4043835551493989,246,0.21951219512195122,group_by_task,
immediate_correct,scalar_self_report_plus_rho,auroc,0.6977237654320987,246,0.21951219512195122,group_by_task,
immediate_correct,scalar_self_report_plus_rho,auprc,0.5604764454784367,246,0.21951219512195122,group_by_task,
immediate_correct,all_geometric,auroc,0.6863425925925923,246,0.21951219512195122,group_by_task,
immediate_correct,all_geometric,auprc,0.5386791670145471,246,0.21951219512195122,group_by_task,
immediate_correct,single_predictor,spearman,0.0026276360459899072,246,0.21951219512195122,none,rho
immediate_correct,single_predictor,spearman,-0.0026276360459899072,246,0.21951219512195122,none,inaccessibility
immediate_correct,single_predictor,spearman,0.0235104277799097,246,0.21951219512195122,none,inaccessible_confidence
immediate_correct,single_predictor,spearman,0.3884492980336779,246,0.21951219512195122,none,confidence
immediate_correct,single_predictor,spearman,-0.34860834438919813,246,0.21951219512195122,none,entropy
immediate_correct,single_predictor,spearman,0.3784890596225579,246,0.21951219512195122,none,margin
immediate_correct,single_predictor,spearman,0.13315601105196326,246,0.21951219512195122,none,self_consistency
immediate_correct,single_predictor,spearman,-0.0049803361238781535,246,0.21951219512195122,none,verbalized_confidence
needs_external_support,scalar,auroc,0.3627450980392157,246,0.5853658536585366,group_by_task,
needs_external_support,scalar,auprc,0.5520697222094972,246,0.5853658536585366,group_by_task,
needs_external_support,scalar_self_report,auroc,0.43872549019607854,246,0.5853658536585366,group_by_task,
needs_external_support,scalar_self_report,auprc,0.5960060728835821,246,0.5853658536585366,group_by_task,
needs_external_support,rho_only,auroc,0.42933006535947715,246,0.5853658536585366,group_by_task,
needs_external_support,rho_only,auprc,0.5249626805791913,246,0.5853658536585366,group_by_task,
needs_external_support,scalar_self_report_plus_rho,auroc,0.4370234204793028,246,0.5853658536585366,group_by_task,
needs_external_support,scalar_self_report_plus_rho,auprc,0.582348243957843,246,0.5853658536585366,group_by_task,
needs_external_support,all_geometric,auroc,0.45860566448801743,246,0.5853658536585366,group_by_task,
needs_external_support,all_geometric,auprc,0.5702408105354391,246,0.5853658536585366,group_by_task,
needs_external_support,single_predictor,spearman,-0.005693428254960472,246,0.5853658536585366,none,rho
needs_external_support,single_predictor,spearman,0.005693428254960472,246,0.5853658536585366,none,inaccessibility
needs_external_support,single_predictor,spearman,0.008133468935657816,246,0.5853658536585366,none,inaccessible_confidence
needs_external_support,single_predictor,spearman,0.07949860383179366,246,0.5853658536585366,none,confidence
needs_external_support,single_predictor,spearman,-0.0878668779193509,246,0.5853658536585366,none,entropy
needs_external_support,single_predictor,spearman,0.07949860383179366,246,0.5853658536585366,none,margin
needs_external_support,single_predictor,spearman,-0.06849393441233058,246,0.5853658536585366,none,self_consistency
needs_external_support,single_predictor,spearman,-0.19666300670609765,246,0.5853658536585366,none,verbalized_confidence
should_retrieve,scalar,auroc,0.6780303030303031,246,0.1951219512195122,group_by_task,
should_retrieve,scalar,auprc,0.4828177609427609,246,0.1951219512195122,group_by_task,
should_retrieve,scalar_self_report,auroc,0.7424242424242424,246,0.1951219512195122,group_by_task,
should_retrieve,scalar_self_report,auprc,0.5224963045084996,246,0.1951219512195122,group_by_task,
should_retrieve,rho_only,auroc,0.6494107744107743,246,0.1951219512195122,group_by_task,
should_retrieve,rho_only,auprc,0.3097814387513004,246,0.1951219512195122,group_by_task,
should_retrieve,scalar_self_report_plus_rho,auroc,0.7430555555555556,246,0.1951219512195122,group_by_task,
should_retrieve,scalar_self_report_plus_rho,auprc,0.4994510605796016,246,0.1951219512195122,group_by_task,
should_retrieve,all_geometric,auroc,0.7458964646464646,246,0.1951219512195122,group_by_task,
should_retrieve,all_geometric,auprc,0.5131140013141156,246,0.1951219512195122,group_by_task,
should_retrieve,single_predictor,spearman,0.05228949661256998,246,0.1951219512195122,none,rho
should_retrieve,single_predictor,spearman,-0.05228949661256998,246,0.1951219512195122,none,inaccessibility
should_retrieve,single_predictor,spearman,-0.03221148548232902,246,0.1951219512195122,none,inaccessible_confidence
should_retrieve,single_predictor,spearman,0.3433032811627976,246,0.1951219512195122,none,confidence
should_retrieve,single_predictor,spearman,-0.3016907622339736,246,0.1951219512195122,none,entropy
should_retrieve,single_predictor,spearman,0.3016907622339736,246,0.1951219512195122,none,margin
should_retrieve,single_predictor,spearman,0.11920878658458903,246,0.1951219512195122,none,self_consistency
should_retrieve,single_predictor,spearman,-0.24448419720516695,246,0.1951219512195122,none,verbalized_confidence
should_clarify,scalar,auroc,0.44285714285714284,198,0.15151515151515152,group_by_task,
should_clarify,scalar,auprc,0.2500488758553275,198,0.15151515151515152,group_by_task,
should_clarify,scalar_self_report,auroc,0.4142857142857143,198,0.15151515151515152,group_by_task,
should_clarify,scalar_self_report,auprc,0.31085858585858583,198,0.15151515151515152,group_by_task,
should_clarify,rho_only,auroc,0.5226190476190475,198,0.15151515151515152,group_by_task,
should_clarify,rho_only,auprc,0.2134259940116272,198,0.15151515151515152,group_by_task,
should_clarify,scalar_self_report_plus_rho,auroc,0.4142857142857143,198,0.15151515151515152,group_by_task,
should_clarify,scalar_self_report_plus_rho,auprc,0.2611901803709835,198,0.15151515151515152,group_by_task,
should_clarify,all_geometric,auroc,0.4126984126984127,198,0.15151515151515152,group_by_task,
should_clarify,all_geometric,auprc,0.2524654682639184,198,0.15151515151515152,group_by_task,
should_clarify,single_predictor,spearman,-0.09621311835806066,246,0.12195121951219512,none,rho
should_clarify,single_predictor,spearman,0.09621311835806066,246,0.12195121951219512,none,inaccessibility
should_clarify,single_predictor,spearman,0.08064408647830175,246,0.12195121951219512,none,inaccessible_confidence
should_clarify,single_predictor,spearman,-0.22047927592204922,246,0.12195121951219512,none,confidence
should_clarify,single_predictor,spearman,0.14488638132020376,246,0.12195121951219512,none,entropy
should_clarify,single_predictor,spearman,-0.07559289460184544,246,0.12195121951219512,none,margin
should_clarify,single_predictor,spearman,-0.04468564594177832,246,0.12195121951219512,none,self_consistency
should_clarify,single_predictor,spearman,-0.03464825246227282,246,0.12195121951219512,none,verbalized_confidence
should_verify,scalar,auroc,0.3258064516129032,246,0.24390243902439024,group_by_task,
should_verify,scalar,auprc,0.20848700498449424,246,0.24390243902439024,group_by_task,
should_verify,scalar_self_report,auroc,0.4290322580645161,246,0.24390243902439024,group_by_task,
should_verify,scalar_self_report,auprc,0.2458816967845231,246,0.24390243902439024,group_by_task,
should_verify,rho_only,auroc,0.4468637992831541,246,0.24390243902439024,group_by_task,
